frame_idx,is_washing_cons,movement_cons,transition_mask,n_annotators,votes_0,votes_1,votes_2,votes_3,votes_4,votes_5,votes_6,votes_7
530,1,0,0,4,4,0,0,0,0,0,0,0
531,1,0,0,4,4,0,0,0,0,0,0,0
532,1,0,0,4,4,0,0,0,0,0,0,0
533,1,0,0,4,4,0,0,0,0,0,0,0
534,1,0,0,4,4,0,0,0,0,0,0,0
535,1,0,0,4,4,0,0,0,0,0,0,0
536,1,0,0,4,4,0,0,0,0,0,0,0
537,1,0,0,4,4,0,0,0,0,0,0,0
538,1,0,0,4,4,0,0,0,0,0,0,0
539,1,0,0,4,4,0,0,0,0,0,0,0
540,1,0,0,4,4,0,0,0,0,0,0,0
541,1,0,0,4,4,0,0,0,0,0,0,0
542,1,0,0,4,4,0,0,0,0,0,0,0
543,1,0,0,4,4,0,0,0,0,0,0,0
544,1,0,0,4,4,0,0,0,0,0,0,0
545,1,0,0,4,4,0,0,0,0,0,0,0
546,1,0,0,4,4,0,0,0,0,0,0,0
547,1,0,0,4,4,0,0,0,0,0,0,0
548,1,0,0,4,4,0,0,0,0,0,0,0
549,1,0,0,4,4,0,0,0,0,0,0,0
550,1,0,0,4,4,0,0,0,0,0,0,0
551,1,0,0,4,4,0,0,0,0,0,0,0
552,1,0,0,4,4,0,0,0,0,0,0,0
553,1,0,0,4,4,0,0,0,0,0,0,0
554,1,0,0,4,4,0,0,0,0,0,0,0
555,1,0,0,4,4,0,0,0,0,0,0,0
556,1,0,0,4,4,0,0,0,0,0,0,0
557,1,0,0,4,4,0,0,0,0,0,0,0
558,1,0,0,4,4,0,0,0,0,0,0,0
559,1,0,0,4,4,0,0,0,0,0,0,0
560,1,0,0,4,4,0,0,0,0,0,0,0
561,1,0,0,4,4,0,0,0,0,0,0,0
562,1,0,0,4,4,0,0,0,0,0,0,0
563,1,0,0,4,4,0,0,0,0,0,0,0
564,1,0,0,4,4,0,0,0,0,0,0,0
565,1,0,0,4,4,0,0,0,0,0,0,0
566,1,0,0,4,4,0,0,0,0,0,0,0
567,1,0,0,4,4,0,0,0,0,0,0,0
568,1,0,0,4,4,0,0,0,0,0,0,0
569,1,0,0,4,4,0,0,0,0,0,0,0
570,1,0,0,4,4,0,0,0,0,0,0,0
571,1,0,0,4,4,0,0,0,0,0,0,0
572,1,0,0,4,4,0,0,0,0,0,0,0
573,1,0,0,4,4,0,0,0,0,0,0,0
574,1,0,0,4,4,0,0,0,0,0,0,0
575,1,0,0,4,4,0,0,0,0,0,0,0
576,1,0,0,4,4,0,0,0,0,0,0,0
577,1,0,0,4,4,0,0,0,0,0,0,0
578,1,0,0,4,4,0,0,0,0,0,0,0
579,1,0,0,4,4,0,0,0,0,0,0,0
580,1,0,0,4,4,0,0,0,0,0,0,0
581,1,0,0,4,4,0,0,0,0,0,0,0
582,1,0,0,4,4,0,0,0,0,0,0,0
583,1,0,0,4,4,0,0,0,0,0,0,0
584,1,0,0,4,4,0,0,0,0,0,0,0
585,1,0,0,4,4,0,0,0,0,0,0,0
586,1,0,0,4,4,0,0,0,0,0,0,0
587,1,0,0,4,4,0,0,0,0,0,0,0
588,1,0,0,4,4,0,0,0,0,0,0,0
589,1,0,0,4,4,0,0,0,0,0,0,0
590,1,0,0,4,4,0,0,0,0,0,0,0
591,1,0,0,4,4,0,0,0,0,0,0,0
592,1,0,0,4,4,0,0,0,0,0,0,0
593,1,0,0,4,4,0,0,0,0,0,0,0
594,1,0,0,4,4,0,0,0,0,0,0,0
595,1,0,0,4,4,0,0,0,0,0,0,0
596,1,0,0,4,4,0,0,0,0,0,0,0
597,1,0,0,4,4,0,0,0,0,0,0,0
598,1,0,0,4,4,0,0,0,0,0,0,0
599,1,0,0,4,4,0,0,0,0,0,0,0
600,1,0,0,4,4,0,0,0,0,0,0,0
601,1,0,0,4,4,0,0,0,0,0,0,0
602,1,0,0,4,4,0,0,0,0,0,0,0
603,1,0,0,4,4,0,0,0,0,0,0,0
604,1,0,0,4,4,0,0,0,0,0,0,0
605,1,0,0,4,4,0,0,0,0,0,0,0
606,1,0,0,4,4,0,0,0,0,0,0,0
607,1,0,0,4,4,0,0,0,0,0,0,0
608,1,0,0,4,4,0,0,0,0,0,0,0
609,1,0,0,4,4,0,0,0,0,0,0,0
610,1,0,0,4,4,0,0,0,0,0,0,0
611,1,0,0,4,4,0,0,0,0,0,0,0
612,1,0,0,4,4,0,0,0,0,0,0,0
613,1,0,0,4,4,0,0,0,0,0,0,0
614,1,0,0,4,4,0,0,0,0,0,0,0
615,1,0,0,4,4,0,0,0,0,0,0,0
616,1,0,0,4,4,0,0,0,0,0,0,0
617,1,0,0,4,4,0,0,0,0,0,0,0
618,1,0,0,4,4,0,0,0,0,0,0,0
619,1,0,0,4,4,0,0,0,0,0,0,0
620,1,0,0,4,4,0,0,0,0,0,0,0
621,1,0,0,4,4,0,0,0,0,0,0,0
622,1,0,0,4,4,0,0,0,0,0,0,0
623,1,0,0,4,4,0,0,0,0,0,0,0
624,1,0,0,4,4,0,0,0,0,0,0,0
625,1,0,0,4,4,0,0,0,0,0,0,0
626,1,0,0,4,4,0,0,0,0,0,0,0
627,1,0,0,4,4,0,0,0,0,0,0,0
628,1,0,0,4,4,0,0,0,0,0,0,0
629,1,0,0,4,4,0,0,0,0,0,0,0
630,1,0,0,4,4,0,0,0,0,0,0,0
631,1,0,0,4,4,0,0,0,0,0,0,0
632,1,0,0,4,4,0,0,0,0,0,0,0
633,1,0,0,4,4,0,0,0,0,0,0,0
634,1,0,0,4,4,0,0,0,0,0,0,0
635,1,0,0,4,4,0,0,0,0,0,0,0
636,1,0,0,4,4,0,0,0,0,0,0,0
637,1,0,0,4,4,0,0,0,0,0,0,0
638,1,0,0,4,4,0,0,0,0,0,0,0
639,1,0,0,4,4,0,0,0,0,0,0,0
640,1,0,0,4,4,0,0,0,0,0,0,0
641,1,0,0,4,4,0,0,0,0,0,0,0
642,1,0,0,4,4,0,0,0,0,0,0,0
643,1,0,0,4,4,0,0,0,0,0,0,0
644,1,0,0,4,4,0,0,0,0,0,0,0
645,1,0,0,4,4,0,0,0,0,0,0,0
646,1,0,0,4,4,0,0,0,0,0,0,0
647,1,0,0,4,4,0,0,0,0,0,0,0
648,1,0,0,4,4,0,0,0,0,0,0,0
649,1,0,0,4,4,0,0,0,0,0,0,0
650,1,0,0,4,4,0,0,0,0,0,0,0
651,1,0,0,4,4,0,0,0,0,0,0,0
652,1,0,0,4,4,0,0,0,0,0,0,0
653,1,0,0,4,4,0,0,0,0,0,0,0
654,1,0,0,4,4,0,0,0,0,0,0,0
655,1,0,0,4,4,0,0,0,0,0,0,0
656,1,0,0,4,4,0,0,0,0,0,0,0
657,1,0,0,4,4,0,0,0,0,0,0,0
658,1,0,0,4,4,0,0,0,0,0,0,0
659,1,0,0,4,4,0,0,0,0,0,0,0
660,1,0,0,4,4,0,0,0,0,0,0,0
661,1,0,0,4,4,0,0,0,0,0,0,0
662,1,0,0,4,4,0,0,0,0,0,0,0
663,1,0,0,4,4,0,0,0,0,0,0,0
664,1,0,0,4,4,0,0,0,0,0,0,0
665,1,0,0,4,4,0,0,0,0,0,0,0
666,1,0,0,4,4,0,0,0,0,0,0,0
667,1,0,0,4,4,0,0,0,0,0,0,0
668,1,0,0,4,4,0,0,0,0,0,0,0
669,1,0,0,4,4,0,0,0,0,0,0,0
670,1,0,0,4,4,0,0,0,0,0,0,0
671,1,0,0,4,4,0,0,0,0,0,0,0
672,1,0,0,4,4,0,0,0,0,0,0,0
673,1,0,0,4,4,0,0,0,0,0,0,0
674,1,0,0,4,4,0,0,0,0,0,0,0
675,1,0,0,4,4,0,0,0,0,0,0,0
676,1,0,0,4,4,0,0,0,0,0,0,0
677,1,0,0,4,4,0,0,0,0,0,0,0
678,1,0,0,4,4,0,0,0,0,0,0,0
679,1,0,0,4,4,0,0,0,0,0,0,0
680,1,0,0,4,4,0,0,0,0,0,0,0
681,1,0,0,4,4,0,0,0,0,0,0,0
682,1,0,0,4,4,0,0,0,0,0,0,0
683,1,0,0,4,4,0,0,0,0,0,0,0
684,1,0,0,4,4,0,0,0,0,0,0,0
685,1,0,0,4,4,0,0,0,0,0,0,0
686,1,0,0,4,4,0,0,0,0,0,0,0
687,1,0,0,4,4,0,0,0,0,0,0,0
688,1,0,0,4,4,0,0,0,0,0,0,0
689,1,0,0,4,4,0,0,0,0,0,0,0
690,1,0,0,4,4,0,0,0,0,0,0,0
691,1,0,0,4,4,0,0,0,0,0,0,0
692,1,0,0,4,4,0,0,0,0,0,0,0
693,1,0,0,4,4,0,0,0,0,0,0,0
694,1,0,0,4,4,0,0,0,0,0,0,0
695,1,0,0,4,4,0,0,0,0,0,0,0
696,1,0,0,4,4,0,0,0,0,0,0,0
697,1,0,0,4,3,0,0,0,0,0,0,1
698,1,0,0,4,3,0,0,0,0,0,0,1
699,1,0,0,4,3,0,0,0,0,0,0,1
700,1,0,0,4,3,0,0,0,0,0,0,1
701,1,0,0,4,3,0,0,0,0,0,0,1
702,1,0,0,4,3,0,0,0,0,0,0,1
703,1,0,0,4,3,0,0,0,0,0,0,1
704,1,0,0,4,3,0,0,0,0,0,0,1
705,1,0,0,4,3,0,0,0,0,0,0,1
706,1,0,0,4,3,0,0,0,0,0,0,1
707,1,0,0,4,3,0,0,0,0,0,0,1
708,1,0,0,4,3,0,0,0,0,0,0,1
709,1,0,0,4,3,0,0,0,0,0,0,1
710,1,0,0,4,3,0,0,0,0,0,0,1
711,1,0,0,4,3,0,0,0,0,0,0,1
712,1,0,0,4,3,0,0,0,0,0,0,1
713,1,0,0,4,3,0,0,0,0,0,0,1
714,1,0,0,4,3,0,0,0,0,0,0,1
715,1,0,0,4,3,0,0,0,0,0,0,1
716,1,0,0,4,3,0,0,0,0,0,0,1
717,1,0,0,4,3,0,0,0,0,0,0,1
718,1,0,0,4,3,0,0,0,0,0,0,1
719,1,0,0,4,3,0,0,0,0,0,0,1
720,1,0,0,4,3,0,0,0,0,0,0,1
721,1,0,0,4,3,0,0,0,0,0,0,1
722,1,0,0,4,3,0,0,0,0,0,0,1
723,1,0,0,4,3,0,0,0,0,0,0,1
724,1,-1,0,4,2,0,0,0,0,0,0,2
725,1,-1,0,4,2,0,0,0,0,0,0,2
726,1,-1,0,4,2,0,0,0,0,0,0,2
727,1,-1,0,4,2,0,0,0,0,0,0,2
728,1,-1,0,4,2,0,0,0,0,0,0,2
729,1,-1,0,4,2,0,0,0,0,0,0,2
730,1,-1,0,4,2,0,0,0,0,0,0,2
731,1,-1,0,4,2,0,0,0,0,0,0,2
732,1,-1,0,4,2,0,0,0,0,0,0,2
733,1,-1,0,4,2,0,0,0,0,0,0,2
734,1,-1,0,4,2,0,0,0,0,0,0,2
735,1,-1,0,4,2,0,0,0,0,0,0,2
736,1,-1,0,4,2,0,0,0,0,0,0,2
737,1,-1,0,4,2,0,0,0,0,0,0,2
738,1,-1,0,4,2,0,0,0,0,0,0,2
739,1,-1,0,4,2,0,0,0,0,0,0,2
740,1,-1,0,4,2,0,0,0,0,0,0,2
741,1,-1,0,4,2,0,0,0,0,0,0,2
742,1,-1,0,4,2,0,0,0,0,0,0,2
743,1,-1,0,4,2,0,0,0,0,0,0,2
744,1,-1,0,4,2,0,0,0,0,0,0,2
745,1,-1,0,4,2,0,0,0,0,0,0,2
746,1,-1,0,4,2,0,0,0,0,0,0,2
747,1,-1,0,4,2,0,0,0,0,0,0,2
748,1,-1,0,4,2,0,0,0,0,0,0,2
749,1,-1,0,4,2,0,0,0,0,0,0,2
750,1,-1,0,4,2,0,0,0,0,0,0,2
751,1,-1,0,4,2,0,0,0,0,0,0,2
752,1,-1,0,4,2,0,0,0,0,0,0,2
753,1,-1,0,4,2,0,0,0,0,0,0,2
754,1,-1,0,4,2,0,0,0,0,0,0,2
755,1,-1,0,4,2,0,0,0,0,0,0,2
756,1,-1,0,4,2,0,0,0,0,0,0,2
757,1,-1,0,4,2,0,0,0,0,0,0,2
758,1,-1,0,4,2,0,0,0,0,0,0,2
759,1,-1,0,4,2,0,0,0,0,0,0,2
760,1,-1,0,4,2,0,0,0,0,0,0,2
761,1,-1,0,4,2,0,0,0,0,0,0,2
762,1,-1,0,4,2,0,0,0,0,0,0,2
763,1,-1,0,4,2,0,0,0,0,0,0,2
764,1,-1,0,4,2,0,0,0,0,0,0,2
765,1,-1,0,4,2,0,0,0,0,0,0,2
766,1,-1,0,4,2,0,0,0,0,0,0,2
767,1,-1,0,4,2,0,0,0,0,0,0,2
768,1,-1,0,4,2,0,0,0,0,0,0,2
769,1,-1,0,4,2,0,0,0,0,0,0,2
770,1,-1,0,4,2,0,0,0,0,0,0,2
771,1,-1,0,4,2,0,0,0,0,0,0,2
772,1,-1,0,4,2,0,0,0,0,0,0,2
773,1,-1,0,4,2,0,0,0,0,0,0,2
774,1,-1,0,4,2,0,0,0,0,0,0,2
775,1,-1,0,4,2,0,0,0,0,0,0,2
776,1,-1,0,4,2,0,0,0,0,0,0,2
777,1,-1,0,4,2,0,0,0,0,0,0,2
778,1,-1,0,4,2,0,0,0,0,0,0,2
779,1,-1,0,4,2,0,0,0,0,0,0,2
780,1,-1,0,4,2,0,0,0,0,0,0,2
781,1,-1,0,4,2,0,0,0,0,0,0,2
782,1,-1,0,4,2,0,0,0,0,0,0,2
783,1,-1,0,4,2,0,0,0,0,0,0,2
784,1,-1,0,4,2,0,0,0,0,0,0,2
785,1,-1,0,4,2,0,0,0,0,0,0,2
786,1,-1,0,4,2,0,0,0,0,0,0,2
787,1,-1,0,4,2,0,0,0,0,0,0,2
788,1,-1,0,4,2,0,0,0,0,0,0,2
789,1,-1,0,4,2,0,0,0,0,0,0,2
790,1,-1,0,4,2,0,0,0,0,0,0,2
791,1,-1,0,4,2,0,0,0,0,0,0,2
792,1,-1,0,4,2,0,0,0,0,0,0,2
793,1,-1,0,4,2,0,0,0,0,0,0,2
794,1,-1,0,4,2,0,0,0,0,0,0,2
795,1,-1,0,4,2,0,0,0,0,0,0,2
796,1,-1,0,4,2,0,0,0,0,0,0,2
797,1,-1,0,4,2,0,0,0,0,0,0,2
798,1,-1,0,4,2,0,0,0,0,0,0,2
799,1,-1,0,4,2,0,0,0,0,0,0,2
800,1,-1,0,4,2,0,0,0,0,0,0,2
801,1,-1,0,4,2,0,0,0,0,0,0,2
802,1,-1,0,4,2,0,0,0,0,0,0,2
803,1,-1,0,4,2,0,0,0,0,0,0,2
804,1,-1,0,4,2,0,0,0,0,0,0,2
805,1,-1,0,4,2,0,0,0,0,0,0,2
806,1,-1,0,4,2,0,0,0,0,0,0,2
807,1,-1,0,4,2,0,0,0,0,0,0,2
808,1,-1,0,4,2,0,0,0,0,0,0,2
809,1,-1,0,4,2,0,0,0,0,0,0,2
810,1,-1,0,4,2,0,0,0,0,0,0,2
811,1,-1,0,4,2,0,0,0,0,0,0,2
812,1,-1,0,4,2,0,0,0,0,0,0,2
813,1,-1,0,4,2,0,0,0,0,0,0,2
814,1,-1,0,4,2,0,0,0,0,0,0,2
815,1,-1,0,4,2,0,0,0,0,0,0,2
816,1,-1,0,4,2,0,0,0,0,0,0,2
817,1,-1,0,4,2,0,0,0,0,0,0,2
818,1,-1,0,4,2,0,0,0,0,0,0,2
819,1,-1,0,4,2,0,0,0,0,0,0,2
820,1,-1,0,4,2,0,0,0,0,0,0,2
821,1,-1,0,4,2,0,0,0,0,0,0,2
822,1,-1,0,4,2,0,0,0,0,0,0,2
823,1,-1,0,4,2,0,0,0,0,0,0,2
824,1,-1,0,4,2,0,0,0,0,0,0,2
825,1,-1,0,4,2,0,0,0,0,0,0,2
826,1,-1,0,4,2,0,0,0,0,0,0,2
827,1,-1,0,4,2,0,0,0,0,0,0,2
828,1,-1,0,4,2,0,0,0,0,0,0,2
829,1,-1,0,4,2,0,0,0,0,0,0,2
830,1,-1,0,4,2,0,0,0,0,0,0,2
831,1,-1,0,4,2,0,0,0,0,0,0,2
832,1,-1,0,4,2,0,0,0,0,0,0,2
833,1,-1,0,4,2,0,0,0,0,0,0,2
834,1,-1,0,4,2,0,0,0,0,0,0,2
835,1,-1,0,4,2,0,0,0,0,0,0,2
836,1,-1,0,4,2,0,0,0,0,0,0,2
837,1,-1,0,4,2,0,0,0,0,0,0,2
838,1,-1,0,4,2,0,0,0,0,0,0,2
839,1,-1,0,4,2,0,0,0,0,0,0,2
840,1,-1,0,4,2,0,0,0,0,0,0,2
841,1,-1,0,4,2,0,0,0,0,0,0,2
842,1,-1,0,4,2,0,0,0,0,0,0,2
843,1,-1,0,4,2,0,0,0,0,0,0,2
844,1,-1,0,4,2,0,0,0,0,0,0,2
845,1,-1,0,4,2,0,0,0,0,0,0,2
846,1,-1,0,4,2,0,0,0,0,0,0,2
847,1,-1,0,4,2,0,0,0,0,0,0,2
848,1,-1,0,4,2,0,0,0,0,0,0,2
849,1,-1,0,4,2,0,0,0,0,0,0,2
850,1,-1,0,4,2,0,0,0,0,0,0,2
851,1,-1,0,4,2,0,0,0,0,0,0,2
852,1,-1,0,4,2,0,0,0,0,0,0,2
853,1,-1,0,4,2,0,0,0,0,0,0,2
854,1,-1,0,4,2,0,0,0,0,0,0,2
855,1,-1,0,4,2,0,0,0,0,0,0,2
856,1,-1,0,4,2,0,0,0,0,0,0,2
857,1,-1,0,4,2,0,0,0,0,0,0,2
858,1,-1,0,4,2,0,0,0,0,0,0,2
859,1,-1,0,4,2,0,0,0,0,0,0,2
860,1,-1,0,4,2,0,0,0,0,0,0,2
861,1,-1,0,4,2,0,0,0,0,0,0,2
862,1,-1,0,4,2,0,0,0,0,0,0,2
863,1,-1,0,4,2,0,0,0,0,0,0,2
864,1,-1,0,4,2,0,0,0,0,0,0,2
865,1,-1,0,4,2,0,0,0,0,0,0,2
866,1,-1,0,4,2,0,0,0,0,0,0,2
867,1,-1,1,4,2,0,0,0,0,0,0,2
868,1,-1,1,4,2,0,0,0,0,0,0,2
869,1,-1,1,4,2,0,0,0,0,0,0,2
870,1,-1,1,4,2,0,0,0,0,0,0,2
871,1,-1,1,4,2,0,0,0,0,0,0,2
872,1,-1,1,4,2,0,0,0,0,0,0,2
873,1,-1,1,4,2,0,0,0,0,0,0,2
874,1,-1,1,4,2,0,0,0,0,0,0,2
875,1,-1,1,4,2,0,0,0,0,0,0,2
876,1,-1,1,4,2,0,0,0,0,0,0,2
877,1,-1,1,4,2,0,0,0,0,0,0,2
878,1,-1,1,4,2,0,0,0,0,0,0,2
879,1,-1,1,4,2,0,0,0,0,0,0,2
880,1,-1,1,4,2,0,0,0,0,0,0,2
881,1,-1,1,4,2,0,0,0,0,0,0,2
882,1,7,1,4,0,0,0,0,0,0,0,4
883,1,7,1,4,0,0,0,0,0,0,0,4
884,1,7,1,4,0,0,0,0,0,0,0,4
885,1,7,1,4,0,0,0,0,0,0,0,4
886,1,7,1,4,0,0,0,0,0,0,0,4
887,1,7,1,4,0,0,0,0,0,0,0,4
888,1,7,1,4,0,0,0,0,0,0,0,4
889,1,7,1,4,0,0,0,0,0,0,0,4
890,1,7,1,4,0,0,0,0,0,0,0,3
891,1,7,1,4,0,0,0,0,0,0,0,3
892,1,7,1,4,0,0,0,0,0,0,0,3
893,1,7,1,4,0,0,0,0,0,0,0,3
894,1,7,1,4,0,0,0,0,0,0,0,3
895,1,7,1,4,0,0,0,0,0,0,0,3
896,-1,-1,1,4,0,0,0,0,0,0,0,2
897,-1,-1,1,4,0,0,0,0,0,0,0,2
898,-1,-1,0,4,0,0,0,0,0,0,0,2
899,0,-1,0,4,0,0,0,0,0,0,0,1
900,0,-1,0,4,0,0,0,0,0,0,0,1
901,0,-1,0,4,0,0,0,0,0,0,0,1
902,0,-1,0,4,0,0,0,0,0,0,0,1
903,0,-1,0,4,0,0,0,0,0,0,0,1
904,0,-1,0,4,0,0,0,0,0,0,0,1
905,0,-1,0,4,0,0,0,0,0,0,0,1
906,0,-1,0,4,0,0,0,0,0,0,0,1
907,0,-1,0,4,0,0,0,0,0,0,0,1
908,0,-1,0,4,0,0,0,0,0,0,0,1
909,0,-1,0,4,0,0,0,0,0,0,0,1
910,0,-1,0,4,0,0,0,0,0,0,0,1
911,0,-1,0,4,0,0,0,0,0,0,0,1
912,0,-1,0,4,0,0,0,0,0,0,0,1
913,0,-1,0,4,0,0,0,0,0,0,0,1
914,0,-1,0,4,0,0,0,0,0,0,0,1
915,0,-1,0,4,0,0,0,0,0,0,0,1
916,0,-1,0,4,0,0,0,0,0,0,0,1
917,0,-1,0,4,0,0,0,0,0,0,0,1
918,0,-1,0,4,0,0,0,0,0,0,0,1
919,0,-1,0,4,0,0,0,0,0,0,0,1
920,0,-1,0,4,0,0,0,0,0,0,0,1
921,0,-1,0,4,0,0,0,0,0,0,0,1
922,0,-1,0,4,0,0,0,0,0,0,0,1
923,0,-1,0,4,0,0,0,0,0,0,0,1
924,0,-1,0,4,0,0,0,0,0,0,0,1
925,0,-1,0,4,0,0,0,0,0,0,0,1
926,0,-1,0,4,0,0,0,0,0,0,0,1
927,0,-1,0,4,0,0,0,0,0,0,0,1
928,0,-1,0,4,0,0,0,0,0,0,0,0
929,0,-1,0,4,0,0,0,0,0,0,0,0
930,0,-1,0,4,0,0,0,0,0,0,0,0
931,0,-1,0,4,0,0,0,0,0,0,0,0
932,0,-1,0,4,0,0,0,0,0,0,0,0
933,0,-1,0,4,0,0,0,0,0,0,0,0
934,0,-1,0,4,0,0,0,0,0,0,0,0
935,0,-1,0,4,0,0,0,0,0,0,0,0
936,0,-1,0,4,0,0,0,0,0,0,0,0
937,0,-1,0,4,0,0,0,0,0,0,0,0
938,0,-1,0,4,0,0,0,0,0,0,0,0
939,0,-1,0,4,0,0,0,0,0,0,0,0
940,0,-1,0,4,0,0,0,0,0,0,0,0
941,0,-1,0,4,0,0,0,0,0,0,0,0
942,0,-1,0,4,0,0,0,0,0,0,0,0
943,0,-1,0,4,0,0,0,0,0,0,0,0
944,0,-1,0,4,0,0,0,0,0,0,0,0
945,0,-1,0,4,0,0,0,0,0,0,0,0
946,0,-1,0,4,0,0,0,0,0,0,0,0
947,0,-1,0,4,0,0,0,0,0,0,0,0
948,0,-1,0,4,0,0,0,0,0,0,0,0
949,0,-1,0,4,0,0,0,0,0,0,0,0
950,0,-1,0,4,0,0,0,0,0,0,0,0
951,0,-1,0,4,0,0,0,0,0,0,0,0
952,0,-1,0,4,0,0,0,0,0,0,0,0
953,0,-1,0,4,0,0,0,0,0,0,0,0
954,0,-1,0,4,0,0,0,0,0,0,0,0
955,0,-1,0,4,0,0,0,0,0,0,0,0
956,0,-1,0,4,0,0,0,0,0,0,0,0
957,0,-1,0,4,0,0,0,0,0,0,0,0
958,0,-1,0,4,0,0,0,0,0,0,0,0
959,0,-1,0,4,0,0,0,0,0,0,0,0
960,0,-1,0,4,0,0,0,0,0,0,0,0
961,0,-1,0,4,0,0,0,0,0,0,0,0
962,0,-1,0,4,0,0,0,0,0,0,0,0
963,0,-1,0,4,0,0,0,0,0,0,0,0
964,0,-1,0,4,0,0,0,0,0,0,0,0
965,0,-1,0,4,0,0,0,0,0,0,0,0
966,0,-1,0,4,0,0,0,0,0,0,0,0
967,0,-1,0,4,0,0,0,0,0,0,0,0
968,0,-1,0,4,0,0,0,0,0,0,0,0
969,0,-1,0,4,0,0,0,0,0,0,0,0
970,0,-1,0,4,0,0,0,0,0,0,0,0
971,0,-1,0,4,0,0,0,0,0,0,0,0
972,0,-1,0,4,0,0,0,0,0,0,0,0
973,0,-1,0,4,0,0,0,0,0,0,0,0
974,0,-1,0,4,0,0,0,0,0,0,0,0
975,0,-1,0,4,0,0,0,0,0,0,0,0
976,0,-1,0,4,0,0,0,0,0,0,0,0
977,0,-1,0,4,0,0,0,0,0,0,0,0
978,0,-1,0,4,0,0,0,0,0,0,0,0
979,0,-1,0,4,0,0,0,0,0,0,0,0
980,0,-1,0,4,0,0,0,0,0,0,0,0
981,0,-1,0,4,0,0,0,0,0,0,0,0
982,0,-1,0,4,0,0,0,0,0,0,0,0
983,0,-1,0,4,0,0,0,0,0,0,0,0
984,0,-1,0,4,0,0,0,0,0,0,0,0
985,0,-1,0,4,0,0,0,0,0,0,0,0
986,0,-1,0,4,0,0,0,0,0,0,0,0
987,0,-1,0,4,0,0,0,0,0,0,0,0
988,0,-1,0,4,0,0,0,0,0,0,0,0
989,0,-1,0,4,0,0,0,0,0,0,0,0
990,0,-1,0,4,0,0,0,0,0,0,0,0
991,0,-1,0,4,0,0,0,0,0,0,0,0
992,0,-1,0,4,0,0,0,0,0,0,0,0
993,0,-1,0,4,0,0,0,0,0,0,0,0
994,0,-1,0,4,0,0,0,0,0,0,0,0
995,0,-1,0,4,0,0,0,0,0,0,0,0
996,0,-1,0,4,0,0,0,0,0,0,0,0
997,0,-1,0,4,0,0,0,0,0,0,0,0
998,0,-1,0,4,0,0,0,0,0,0,0,0
999,0,-1,0,4,0,0,0,0,0,0,0,0
1000,0,-1,0,4,0,0,0,0,0,0,0,0
1001,0,-1,0,4,0,0,0,0,0,0,0,0
1002,0,-1,0,4,0,0,0,0,0,0,0,0
1003,0,-1,0,4,0,0,0,0,0,0,0,0
1004,0,-1,0,4,0,0,0,0,0,0,0,0
1005,0,-1,0,4,0,0,0,0,0,0,0,0
1006,0,-1,0,4,0,0,0,0,0,0,0,0
1007,0,-1,0,4,0,0,0,0,0,0,0,0
1008,0,-1,0,4,0,0,0,0,0,0,0,0
1009,0,-1,0,4,0,0,0,0,0,0,0,0
1010,0,-1,0,4,0,0,0,0,0,0,0,0
1011,0,-1,0,4,0,0,0,0,0,0,0,0
1012,0,-1,0,4,0,0,0,0,0,0,0,0
1013,0,-1,0,4,0,0,0,0,0,0,0,0
1014,0,-1,0,4,0,0,0,0,0,0,0,0
1015,0,-1,0,4,0,0,0,0,0,0,0,0
1016,0,-1,0,4,0,0,0,0,0,0,0,0
1017,0,-1,0,4,0,0,0,0,0,0,0,0
1018,0,-1,0,4,0,0,0,0,0,0,0,0
1019,0,-1,0,4,0,0,0,0,0,0,0,0
1020,0,-1,0,4,0,0,0,0,0,0,0,0
1021,0,-1,0,4,0,0,0,0,0,0,0,0
1022,0,-1,0,4,0,0,0,0,0,0,0,0
1023,0,-1,0,4,0,0,0,0,0,0,0,0
1024,0,-1,0,4,0,0,0,0,0,0,0,0
1025,0,-1,0,4,0,0,0,0,0,0,0,0
1026,0,-1,0,4,0,0,0,0,0,0,0,0
1027,0,-1,0,4,0,0,0,0,0,0,0,0
1028,0,-1,0,4,0,0,0,0,0,0,0,0
1029,0,-1,0,4,0,0,0,0,0,0,0,0
1030,0,-1,0,4,0,0,0,0,0,0,0,0
1031,0,-1,0,4,0,0,0,0,0,0,0,0
1032,0,-1,0,4,0,0,0,0,0,0,0,0
1033,0,-1,0,4,0,0,0,0,0,0,0,0
1034,0,-1,0,4,0,0,0,0,0,0,0,0
1035,0,-1,0,4,0,0,0,0,0,0,0,0
1036,0,-1,0,4,0,0,0,0,0,0,0,0
1037,0,-1,0,4,0,0,0,0,0,0,0,0
1038,0,-1,0,4,0,0,0,0,0,0,0,0
1039,0,-1,0,4,0,0,0,0,0,0,0,0
1040,0,-1,0,4,0,0,0,0,0,0,0,0
1041,0,-1,0,4,0,0,0,0,0,0,0,0
1042,0,-1,0,4,0,0,0,0,0,0,0,0
1043,0,-1,0,4,0,0,0,0,0,0,0,0
1044,0,-1,0,4,0,0,0,0,0,0,0,0
1045,0,-1,0,4,0,0,0,0,0,0,0,0
1046,0,-1,0,4,0,0,0,0,0,0,0,0
1047,0,-1,0,4,0,0,0,0,0,0,0,0
1048,0,-1,0,4,0,0,0,0,0,0,0,0
1049,0,-1,0,4,0,0,0,0,0,0,0,0
1050,0,-1,0,4,0,0,0,0,0,0,0,0
