frame_idx,is_washing_cons,movement_cons,transition_mask,n_annotators,votes_0,votes_1,votes_2,votes_3,votes_4,votes_5,votes_6,votes_7
526,0,-1,0,4,0,0,0,0,0,0,0,0
527,0,-1,0,4,0,0,0,0,0,0,0,0
528,0,-1,0,4,0,0,0,0,0,0,0,0
529,0,-1,0,4,0,0,0,0,0,0,0,0
530,0,-1,0,4,0,0,0,0,0,0,0,0
531,0,-1,0,4,0,0,0,0,0,0,0,0
532,0,-1,0,4,0,0,0,0,0,0,0,0
533,0,-1,0,4,0,0,0,0,0,0,0,0
534,0,-1,0,4,0,0,0,0,0,0,0,0
535,0,-1,0,4,0,0,0,0,0,0,0,0
536,0,-1,0,4,0,0,0,0,0,0,0,0
537,0,-1,0,4,0,0,0,0,0,0,0,0
538,0,-1,0,4,0,0,0,0,0,0,0,0
539,0,-1,0,4,0,0,0,0,0,0,0,0
540,0,-1,0,4,0,0,0,0,0,0,0,0
541,0,-1,0,4,0,0,0,0,0,0,0,0
542,0,-1,0,4,0,0,0,0,0,0,0,0
543,0,-1,0,4,0,0,0,0,0,0,0,0
544,0,-1,0,4,0,0,0,0,0,0,0,0
545,0,-1,0,4,0,0,0,0,0,0,0,0
546,0,-1,0,4,0,0,0,0,0,0,0,0
547,0,-1,0,4,0,0,0,0,0,0,0,0
548,0,-1,0,4,0,0,0,0,0,0,0,0
549,0,-1,0,4,0,0,0,0,0,0,0,0
550,0,-1,0,4,0,0,0,0,0,0,0,0
551,0,-1,0,4,0,0,0,0,0,0,0,0
552,0,-1,0,4,0,0,0,0,0,0,0,0
553,0,-1,0,4,0,0,0,0,0,0,0,0
554,0,-1,0,4,0,0,0,0,0,0,0,0
555,0,-1,0,4,0,0,0,0,0,0,0,0
556,0,-1,0,4,0,0,0,0,0,0,0,0
557,0,-1,0,4,0,0,0,0,0,0,0,0
558,0,-1,0,4,0,0,0,0,0,0,0,0
559,0,-1,0,4,0,0,0,0,0,0,0,0
560,0,-1,0,4,0,0,0,0,0,0,0,0
561,0,-1,0,4,0,0,0,0,0,0,0,0
562,0,-1,0,4,0,0,0,0,0,0,0,0
563,0,-1,0,4,0,0,0,0,0,0,0,0
564,0,-1,0,4,0,0,0,0,0,0,0,0
565,0,-1,0,4,0,0,0,0,0,0,0,0
566,0,-1,0,4,0,0,0,0,0,0,0,0
567,0,-1,0,4,0,0,0,0,0,0,0,0
568,0,-1,0,4,0,0,0,0,0,0,0,0
569,0,-1,0,4,0,0,0,0,0,0,0,0
570,0,-1,0,4,0,0,0,0,0,0,0,0
571,0,-1,0,4,0,0,0,0,0,0,0,0
572,0,-1,0,4,0,0,0,0,0,0,0,0
573,0,-1,0,4,0,0,0,0,0,0,0,0
574,0,-1,0,4,0,0,0,0,0,0,0,0
575,0,-1,0,4,0,0,0,0,0,0,0,0
576,0,-1,0,4,0,0,0,0,0,0,0,0
577,0,-1,0,4,0,0,0,0,0,0,0,0
578,0,-1,0,4,0,0,0,0,0,0,0,0
579,0,-1,0,4,0,0,0,0,0,0,0,0
580,0,-1,0,4,0,0,0,0,0,0,0,0
581,0,-1,0,4,0,0,0,0,0,0,0,0
582,0,-1,0,4,0,0,0,0,0,0,0,0
583,0,-1,0,4,0,0,0,0,0,0,0,0
584,0,-1,0,4,0,0,0,0,0,0,0,0
585,0,-1,0,4,0,0,0,0,0,0,0,0
586,0,-1,0,4,0,0,0,0,0,0,0,0
587,0,-1,0,4,0,0,0,0,0,0,0,0
588,0,-1,0,4,0,0,0,0,0,0,0,0
589,0,-1,0,4,0,0,0,0,0,0,0,0
590,0,-1,0,4,0,0,0,0,0,0,0,0
591,0,-1,0,4,0,0,0,0,0,0,0,0
592,0,-1,0,4,0,0,0,0,0,0,0,0
593,0,-1,0,4,0,0,0,0,0,0,0,0
594,0,-1,0,4,0,0,0,0,0,0,0,0
595,0,-1,0,4,0,0,0,0,0,0,0,0
596,0,-1,0,4,0,0,0,0,0,0,0,0
597,0,-1,0,4,0,0,0,0,0,0,0,0
598,0,-1,0,4,0,0,0,0,0,0,0,0
599,0,-1,0,4,0,0,0,0,0,0,0,0
600,0,-1,0,4,0,0,0,0,0,0,0,0
601,0,-1,0,4,0,0,0,0,0,0,0,0
602,0,-1,0,4,0,0,0,0,0,0,0,0
603,0,-1,0,4,0,0,0,0,0,0,0,0
604,0,-1,0,4,0,0,0,0,0,0,0,0
605,0,-1,0,4,0,0,0,0,0,0,0,0
606,0,-1,0,4,0,0,0,0,0,0,0,0
607,0,-1,0,4,0,0,0,0,0,0,0,0
608,0,-1,0,4,0,0,0,0,0,0,0,0
609,0,-1,0,4,0,0,0,0,0,0,0,0
610,0,-1,0,4,0,0,0,0,0,0,0,0
611,0,-1,0,4,0,0,0,0,0,0,0,0
612,0,-1,0,4,0,0,0,0,0,0,0,0
613,0,-1,0,4,0,0,0,0,0,0,0,0
614,0,-1,0,4,0,0,0,0,0,0,0,0
615,0,-1,0,4,0,0,0,0,0,0,0,0
616,0,-1,0,4,0,0,0,0,0,0,0,0
